player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
79,張宗憲,福爾摩沙夢想家,1,107,135.0,1599.0,26.65,26:39,1599.0,26.65,26:39,10.0,10.0,7.41,13.51,11.0,11.0,8.15,14.86,4.0,4.0,2.96,5.4,6.0,6.0,4.44,8.11,2.0,2.0,1.48,2.7,5.0,5.0,3.7,6.75,2.0,2.0,1.48,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.74,1.35,3.0,3.0,2.22,4.05,2.0,2.0,1.48,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.74,1.35,1.0,1.0,0.74,1.35,10.0,10.0,7.41,13.51,37.04,42.22,-5.19,-7.0,-7.0,-5.19,121.58,0.45,0.45,0.33,0.4,,0.08,0.13,8.89,0.05,0.2,0.11,0.0,0.0,0.01,7.41,0.0,-0.25,-0.21,0.03,135.0,1,135.0
89,蔣淯安,福爾摩沙夢想家,1,140,174.0,2080.0,34.67,34:40,2080.0,34.67,34:40,0.0,0.0,0.0,0.0,9.0,9.0,5.17,9.35,0.0,0.0,0.0,0.0,5.0,5.0,2.87,5.19,0.0,0.0,0.0,0.0,4.0,4.0,2.3,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.45,6.23,4.0,4.0,2.3,4.15,0.0,0.0,0.0,0.0,2.0,2.0,1.15,2.08,3.0,3.0,1.72,3.12,2.0,2.0,1.15,2.08,10.0,10.0,5.75,10.38,37.93,41.95,-4.02,-7.0,-7.0,-4.02,120.46,0.0,0.0,0.0,0.0,,0.25,0.16,6.9,0.0,0.29,0.13,0.0,1.15,0.01,5.75,0.0,-0.23,-0.18,0.02,174.0,1,174.0
103,忻沃克,福爾摩沙夢想家,1,129,160.0,1907.0,31.78,31:47,1907.0,31.78,31:47,10.0,10.0,6.25,11.33,8.0,8.0,5.0,9.06,4.0,4.0,2.5,4.53,5.0,5.0,3.12,5.66,2.0,2.0,1.25,2.27,3.0,3.0,1.88,3.4,2.0,2.0,1.25,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.62,1.13,3.0,3.0,1.88,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.88,3.4,1.0,1.0,0.62,1.13,14.0,14.0,8.75,15.86,35.0,41.88,-6.88,-11.0,-11.0,-6.88,120.82,0.62,0.62,0.4,0.67,,0.27,0.0,6.88,0.04,0.19,0.1,0.0,0.0,0.01,8.75,0.0,-0.42,-0.4,0.01,160.0,1,160.0
106,高柏鎧,福爾摩沙夢想家,1,148,182.0,2116.0,35.27,35:16,2116.0,35.27,35:16,19.0,19.0,10.44,19.4,14.0,14.0,7.69,14.29,9.0,9.0,4.95,9.19,12.0,12.0,6.59,12.25,9.0,9.0,4.95,9.19,2.0,2.0,1.1,2.04,0.0,0.0,0.0,0.0,2.0,2.0,1.1,2.04,1.0,1.0,0.55,1.02,7.0,7.0,3.85,7.15,10.0,10.0,5.49,10.21,0.0,0.0,0.0,0.0,3.0,3.0,1.65,3.06,4.0,4.0,2.2,4.08,2.0,2.0,1.1,2.04,5.0,5.0,2.75,5.1,14.0,14.0,7.69,14.29,34.62,38.46,-3.85,-7.0,-7.0,-3.85,123.86,0.64,0.64,0.75,0.0,0.5,0.12,0.0,9.27,0.2,0.42,0.29,1.65,2.2,0.03,7.69,0.14,-0.22,-0.49,-0.29,182.0,1,182.0
13906,班提爾,福爾摩沙夢想家,1,130,166.0,1920.0,32.0,32:00,1920.0,32.0,32:00,11.0,11.0,6.63,12.38,16.0,16.0,9.64,18.0,4.0,4.0,2.41,4.5,7.0,7.0,4.22,7.88,3.0,3.0,1.81,3.38,9.0,9.0,5.42,10.12,1.0,1.0,0.6,1.12,4.0,4.0,2.41,4.5,2.0,2.0,1.2,2.25,3.0,3.0,1.81,3.38,7.0,7.0,4.22,7.88,2.0,2.0,1.2,2.25,1.0,1.0,0.6,1.12,0.0,0.0,0.0,0.0,4.0,4.0,2.41,4.5,5.0,5.0,3.01,5.62,13.0,13.0,7.83,14.62,33.73,33.73,0.0,0.0,0.0,0.0,124.5,0.28,0.31,0.43,0.11,0.5,0.18,0.14,13.11,0.1,0.35,0.2,0.6,0.0,0.03,7.83,0.25,0.09,-0.51,-0.62,166.0,1,166.0
16,米勒,桃園台啤永豐雲豹,1,163,201.0,2327.0,38.78,38:47,2327.0,38.78,38:47,17.0,17.0,8.46,15.78,18.0,18.0,8.96,16.71,7.0,7.0,3.48,6.5,16.0,16.0,7.96,14.85,7.0,7.0,3.48,6.5,2.0,2.0,1.0,1.86,0.0,0.0,0.0,0.0,3.0,3.0,1.49,2.78,3.0,3.0,1.49,2.78,5.0,5.0,2.49,4.64,4.0,4.0,1.99,3.71,3.0,3.0,1.49,2.78,2.0,2.0,1.0,1.86,1.0,1.0,0.5,0.93,0.0,0.0,0.0,0.0,5.0,5.0,2.49,4.64,15.0,15.0,7.46,13.92,43.28,37.81,5.47,11.0,11.0,5.47,124.38,0.39,0.44,0.44,0.0,1.0,0.0,0.12,9.61,0.12,0.22,0.15,1.0,0.5,0.02,7.46,0.17,0.41,0.15,-0.23,201.0,1,201.0
54,高錦瑋,桃園台啤永豐雲豹,1,165,203.0,2396.0,39.93,39:56,2396.0,39.93,39:56,16.0,16.0,7.88,14.42,17.0,17.0,8.37,15.33,4.0,4.0,1.97,3.61,6.0,6.0,2.96,5.41,0.0,0.0,0.0,0.0,11.0,11.0,5.42,9.92,4.0,4.0,1.97,3.61,4.0,4.0,1.97,3.61,4.0,4.0,1.97,3.61,1.0,1.0,0.49,0.9,5.0,5.0,2.46,4.51,8.0,8.0,3.94,7.21,1.0,1.0,0.49,0.9,0.0,0.0,0.0,0.0,3.0,3.0,1.48,2.7,1.0,1.0,0.49,0.9,17.0,17.0,8.37,15.33,43.84,36.95,6.9,14.0,14.0,6.9,122.0,0.35,0.43,0.0,0.36,1.0,0.14,0.29,10.72,0.03,0.26,0.11,0.49,0.0,0.0,8.37,0.24,0.56,0.21,-0.32,203.0,1,203.0
57,莊博元,桃園台啤永豐雲豹,1,138,169.0,1993.0,33.22,33:13,1993.0,33.22,33:13,8.0,8.0,4.73,8.67,4.0,4.0,2.37,4.34,2.0,2.0,1.18,2.17,2.0,2.0,1.18,2.17,1.0,1.0,0.59,1.08,2.0,2.0,1.18,2.17,1.0,1.0,0.59,1.08,4.0,4.0,2.37,4.34,3.0,3.0,1.78,3.25,2.0,2.0,1.18,2.17,4.0,4.0,2.37,4.34,1.0,1.0,0.59,1.08,2.0,2.0,1.18,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.37,4.34,17.0,17.0,10.06,18.42,47.93,36.69,11.24,19.0,19.0,11.24,122.11,0.62,0.69,0.5,0.5,0.75,0.0,0.04,3.41,0.07,0.29,0.14,1.18,0.0,0.02,10.06,1.0,0.8,0.5,-0.28,169.0,1,169.0
62,王皓吉,桃園台啤永豐雲豹,1,49,60.0,712.0,11.87,11:52,712.0,11.87,11:52,3.0,3.0,5.0,9.1,5.0,5.0,8.33,15.17,1.0,1.0,1.67,3.03,1.0,1.0,1.67,3.03,0.0,0.0,0.0,0.0,4.0,4.0,6.67,12.13,1.0,1.0,1.67,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.03,5.0,5.0,8.33,15.17,33.33,50.0,-16.67,-10.0,-10.0,-16.67,121.35,0.3,0.3,0.0,0.25,,0.0,0.0,8.33,0.0,0.33,0.12,0.0,0.0,0.02,8.33,0.0,-0.53,-0.26,0.28,60.0,1,60.0
68,克羅馬,桃園台啤永豐雲豹,1,172,208.0,2437.0,40.62,40:37,2437.0,40.62,40:37,22.0,22.0,10.58,19.5,24.0,24.0,11.54,21.27,9.0,9.0,4.33,7.98,19.0,19.0,9.13,16.84,8.0,8.0,3.85,7.09,5.0,5.0,2.4,4.43,1.0,1.0,0.48,0.89,4.0,4.0,1.92,3.55,3.0,3.0,1.44,2.66,2.0,2.0,0.96,1.77,9.0,9.0,4.33,7.98,3.0,3.0,1.44,2.66,6.0,6.0,2.88,5.32,0.0,0.0,0.0,0.0,1.0,1.0,0.48,0.89,3.0,3.0,1.44,2.66,19.0,19.0,9.13,16.84,37.98,37.98,0.0,0.0,0.0,0.0,122.91,0.4,0.43,0.42,0.2,0.75,0.04,0.16,12.87,0.05,0.41,0.17,2.88,0.0,0.01,9.13,0.17,-0.14,-0.38,-0.22,208.0,1,208.0
13777,布依德,福爾摩沙夢想家,1,122,142.0,1724.0,28.73,28:44,1724.0,28.73,28:44,10.0,10.0,7.04,12.53,10.0,10.0,7.04,12.53,3.0,3.0,2.11,3.76,7.0,7.0,4.93,8.77,2.0,2.0,1.41,2.51,3.0,3.0,2.11,3.76,1.0,1.0,0.7,1.25,7.0,7.0,4.93,8.77,3.0,3.0,2.11,3.76,2.0,2.0,1.41,2.51,8.0,8.0,5.63,10.02,2.0,2.0,1.41,2.51,1.0,1.0,0.7,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.25,2.0,2.0,1.41,2.51,13.0,13.0,9.15,16.29,44.37,49.3,-4.93,-7.0,-7.0,-4.93,118.61,0.35,0.38,0.29,0.33,0.43,0.07,0.1,9.92,0.1,0.42,0.26,0.7,0.0,0.01,9.15,0.7,-0.26,0.28,0.52,142.0,1,142.0
77,馬建豪,福爾摩沙夢想家,1,107,127.0,1483.0,24.72,24:43,1483.0,24.72,24:43,23.0,23.0,18.11,33.5,11.0,11.0,8.66,16.02,6.0,6.0,4.72,8.74,6.0,6.0,4.72,8.74,3.0,3.0,2.36,4.37,5.0,5.0,3.94,7.28,3.0,3.0,2.36,4.37,8.0,8.0,6.3,11.65,8.0,8.0,6.3,11.65,1.0,1.0,0.79,1.46,2.0,2.0,1.57,2.91,1.0,1.0,0.79,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.36,4.37,3.0,3.0,2.36,4.37,13.0,13.0,10.24,18.93,40.94,37.01,3.94,5.0,5.0,3.94,123.32,0.68,0.79,0.5,0.6,1.0,0.17,0.08,13.8,0.05,0.2,0.1,0.0,0.0,0.02,10.24,0.73,0.31,0.05,-0.28,127.0,1,127.0
86,林俊吉,福爾摩沙夢想家,1,93,111.0,1252.0,20.87,20:52,1252.0,20.87,20:52,8.0,8.0,7.21,13.8,5.0,5.0,4.5,8.63,2.0,2.0,1.8,3.45,3.0,3.0,2.7,5.18,2.0,2.0,1.8,3.45,2.0,2.0,1.8,3.45,0.0,0.0,0.0,0.0,4.0,4.0,3.6,6.9,4.0,4.0,3.6,6.9,0.0,0.0,0.0,0.0,5.0,5.0,4.5,8.63,3.0,3.0,2.7,5.18,1.0,1.0,0.9,1.73,0.0,0.0,0.0,0.0,3.0,3.0,2.7,5.18,1.0,1.0,0.9,1.73,10.0,10.0,9.01,17.25,35.14,38.74,-3.6,-4.0,-4.0,-3.6,127.67,0.4,0.59,0.67,0.0,1.0,0.31,0.3,8.79,0.0,0.38,0.17,0.9,0.0,0.01,9.01,0.8,-0.14,-0.28,-0.15,111.0,1,111.0
58,林信寬,桃園台啤永豐雲豹,1,166,203.0,2284.0,38.07,38:04,2284.0,38.07,38:04,14.0,14.0,6.9,13.24,17.0,17.0,8.37,16.08,5.0,5.0,2.46,4.73,10.0,10.0,4.93,9.46,1.0,1.0,0.49,0.95,7.0,7.0,3.45,6.62,4.0,4.0,1.97,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.48,2.84,3.0,3.0,1.48,2.84,2.0,2.0,0.99,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.85,18.91,34.98,35.47,-0.49,-1.0,-1.0,-0.49,127.99,0.41,0.41,0.1,0.57,,0.0,0.11,8.37,0.07,0.18,0.1,0.0,0.0,0.0,9.85,0.0,-0.16,-0.65,-0.46,203.0,1,203.0
99,盧冠良,福爾摩沙夢想家,1,24,28.0,319.0,5.32,05:19,319.0,5.32,05:19,0.0,0.0,0.0,0.0,2.0,2.0,7.14,13.54,0.0,0.0,0.0,0.0,1.0,1.0,3.57,6.77,0.0,0.0,0.0,0.0,1.0,1.0,3.57,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.57,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.71,20.31,35.71,25.0,10.71,3.0,3.0,10.71,126.39,0.0,0.0,0.0,0.0,,0.0,0.0,7.14,0.17,0.0,0.14,0.0,0.0,0.0,10.71,0.0,0.15,-0.07,-0.22,28.0,1,28.0
10860,麥卡洛,桃園台啤永豐雲豹,1,65,81.0,996.0,16.6,16:36,996.0,16.6,16:36,14.0,14.0,17.28,30.36,12.0,12.0,14.81,26.02,5.0,5.0,6.17,10.84,10.0,10.0,12.35,21.69,3.0,3.0,3.7,6.51,2.0,2.0,2.47,4.34,2.0,2.0,2.47,4.34,4.0,4.0,4.94,8.67,2.0,2.0,2.47,4.34,4.0,4.0,4.94,8.67,4.0,4.0,4.94,8.67,1.0,1.0,1.23,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.7,6.51,16.0,16.0,19.75,34.7,37.04,33.33,3.7,3.0,3.0,3.7,117.11,0.5,0.51,0.3,1.0,0.5,0.0,0.17,16.99,0.2,0.31,0.24,0.0,0.0,0.04,19.75,0.33,0.12,-0.16,-0.27,81.0,1,81.0
12,曹薰襄,桃園台啤永豐雲豹,1,71,86.0,1080.0,18.0,18:00,1080.0,18.0,18:00,4.0,4.0,4.65,8.0,4.0,4.0,4.65,8.0,2.0,2.0,2.33,4.0,3.0,3.0,3.49,6.0,2.0,2.0,2.33,4.0,1.0,1.0,1.16,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.49,6.0,3.0,3.0,3.49,6.0,2.0,2.0,2.33,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.65,8.0,0.0,0.0,0.0,0.0,14.0,14.0,16.28,28.0,34.88,34.88,0.0,0.0,0.0,0.0,114.67,0.5,0.45,0.67,0.0,0.0,0.47,0.3,9.81,0.0,0.27,0.1,2.33,0.0,0.0,16.28,0.25,-0.03,-0.27,-0.23,86.0,1,86.0
